1186 3186 180 3 0 0 1.5407 0.0456 0.8729 0.83 0.5252 1 2.5582 29.5674 1.4725 0.8072 0.0218 67.5458716 36.0275229  DNA Cal5 15.631
1186 3186 180 3 0 0 1.5407 0.0456 0.8729 0.83 0.5252 1 2.5582 29.5674 1.4725 0.8072 0.0218 67.5458716 36.0275229  DNA Itrule 16.326
1186 3186 180 3 0 0 1.5407 0.0456 0.8729 0.83 0.5252 1 2.5582 29.5674 1.4725 0.8072 0.0218 67.5458716 36.0275229  DNA Smart 17.368
1186 3186 180 3 0 0 1.5407 0.0456 0.8729 0.83 0.5252 1 2.5582 29.5674 1.4725 0.8072 0.0218 67.5458716 36.0275229  DNA KNN 19.799
1186 3186 180 3 0 0 1.5407 0.0456 0.8729 0.83 0.5252 1 2.5582 29.5674 1.4725 0.8072 0.0218 67.5458716 36.0275229  DNA Kohonen 51.756
1186 3186 180 3 0 0 1.5407 0.0456 0.8729 0.83 0.5252 1 2.5582 29.5674 1.4725 0.8072 0.0218 67.5458716 36.0275229  DNA Default 76.244
1186 3186 180 3 0 0 1.5407 0.0456 0.8729 0.83 0.5252 1 2.5582 29.5674 1.4725 0.8072 0.0218 67.5458716 36.0275229  DNA LVQ 166.556
1186 3186 180 3 0 0 1.5407 0.0456 0.8729 0.83 0.5252 1 2.5582 29.5674 1.4725 0.8072 0.0218 67.5458716 36.0275229  DNA Cascade 166.556
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes LogDisc  0.000
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes Dipol92  0.067
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes Discrim  0.133
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes Smart  0.599
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes Radial  1.332
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes Itrule  1.465
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes BackProp  1.664
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes Cal5  1.798
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes Cart  2.130
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes Castle  2.330
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes QuaDisc  2.596
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes Bayes  2.596
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes C4.5  3.129
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes IndCart  3.196
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes BayTree  3.196
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes LVQ  3.262
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes Kohonen  3.329
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes Ac2  3.529
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes NewId  4.394
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes Cn2  4.394
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes Alloc80  5.193
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes KNN  6.724
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes Default  8.455
768 768 8 2 0 0 1.0377 0.1439 0.5507 ? 1 ? 1.0586 5.827 0.9331 4.5301 0.112 8.33125 39.4473214  Diabetes Cascade 51.730
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits KNN  0.000
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits QuaDisc  3.138
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits LVQ  6.276
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits Cascade  8.069
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits Alloc80  9.413
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits Dipol92 11.206
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits Kohonen 12.551
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits BackProp 14.792
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits Radial 16.137
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits LogDisc 17.482
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits Smart 25.551
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits Discrim 30.033
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits Cn2 38.998
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits BayTree 41.688
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits C4.5 45.722
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits NewId 46.170
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits IndCart 47.963
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits Ac2 48.412
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits Cart 50.653
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits Castle 55.135
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits Cal5 77.548
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits Itrule 78.445
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits Bayes 83.376
9000 18000 16 10 0 0 1.5673 0.2119 0.8929 0.8902 0.2031 0.4049 0.8562 5.1256 3.3219 6.5452 0.5049 6.57932264 11.9633591  Digits Default 382.362
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit Discrim  0.000
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit LogDisc -0.092
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit Castle -1.468
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit Alloc80 -1.498
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit Dipol92 -1.957
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit Smart -2.018
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit Cal5 -2.080
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit Cart -2.385
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit QuaDisc -2.569
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit KNN -4.862
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit Default -5.046
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit Bayes -5.138
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit IndCart -6.911
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit BackProp -7.248
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit BayTree -7.431
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit Cn2 -9.817
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit Ac2 -10.489
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit Itrule -10.520
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit NewId -11.927
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit LVQ -13.089
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit Radial -13.333
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit C4.5 -13.761
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit Kohonen -19.113
1000 1000 24 2 9 1 1.0369 0.0848 0.5044 ? 1 ? 1.6986 7.7943 0.8813 1.5031 0.0187 47.1283422 79.3796791  German_Credit Cascade -3041.743
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head LogDisc  0.000
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head Cascade -1.139
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head Discrim -1.428
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head QuaDisc -1.553
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head Cart -1.790
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head Castle -2.152
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head BackProp -2.641
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head Smart -2.848
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head BayTree -3.499
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head Bayes -4.430
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head IndCart -5.592
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head Dipol92 -6.331
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head Alloc80 -10.311
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head Cal5 -11.317
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head KNN -12.825
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head Itrule -14.534
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head Default -19.334
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head LVQ -21.169
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head Cn2 -26.324
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head NewId -26.391
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head Ac2 -28.780
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head Radial -33.388
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head C4.5 -47.811
900 900 6 3 1 1 1.1231 0.1217 0.7176 0.1057 0.9787 1 1.0071 5.0408 1.3574 1.9786 0.1929 7.03680664 9.25712805  Head Kohonen -60.680
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart Bayes  0.000
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart Discrim -0.276
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart LogDisc -0.320
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart Alloc80 -0.480
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart QuaDisc -0.698
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart Castle -0.974
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart Cal5 -1.017
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart Cart -1.134
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart Cascade -1.352
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart KNN -1.512
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart Smart -1.512
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart Dipol92 -1.933
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart Itrule -2.049
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart BayTree -2.209
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart Default -2.703
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart BackProp -2.907
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart LVQ -3.285
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart IndCart -3.721
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart Kohonen -4.637
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart Ac2 -5.378
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart Cn2 -5.712
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart Radial -5.916
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart C4.5 -5.916
270 270 13 2 5 1 1.0612 0.1236 0.7384 ? 1 ? 0.956 3.6494 0.9902 1.6386 0.0876 11.303653 17.7054795  Heart NewId -6.831
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults Ac2  0.000
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults Dipol92  1.071
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults Discrim  1.889
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults LogDisc  2.960
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults BackProp  3.401
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults Bayes  6.298
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults BayTree  6.864
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults QuaDisc  7.494
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults Cal5  7.746
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults NewId  8.187
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults C4.5  8.250
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults Cart  9.068
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults Castle  9.068
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults Radial  9.194
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults Itrule  9.824
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults IndCart 10.139
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults Smart 10.391
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults Alloc80 10.391
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults Cn2 11.336
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults KNN 12.658
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults LVQ 17.003
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults Kohonen 18.767
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults Default 27.457
570 570 45 3 43 0 1.191 0.751 0.8842 0.3002 0.8966 1 1.8972 0.9866 1.5749 0.8717 0.0366 43.0300546 22.8169399  Faults Cascade 52.018
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits KNN  0.000
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits Alloc80  2.711
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits QuaDisc  3.388
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits LVQ  4.066
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits Dipol92 12.875
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits BackProp 19.651
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits LogDisc 21.007
9000 18000 40 10 0 0 1.9657 0.1093 0.9207 0.9056 0.172 0.3385 0.1802 2.92 3.3219 5.5903 0.2029 16.3721045 26.5519961  KlDigits Radial 23.717
